slot_index,data_rate_gbps
97948,6.29752
97949,5.174824
97950,3.660188
97951,2.078224
97952,4.203936
97953,11.979102
97954,6.770612
97955,2.078224
97956,0.013824
97957,0.061312
97958,0.0
97959,0.061312
97960,2.641812
97961,4.203936
97962,6.770612
97963,4.142624
97964,6.770612
97965,4.706212
97966,0.013824
97967,5.738412
97968,2.627988
97969,4.710332
97970,6.770612
97971,4.226976
97972,0.013824
97973,5.78142
97974,5.738412
97975,3.144088
97976,5.812138
97977,3.626524
97978,0.20909
97979,0.222592
97980,0.154944
97981,3.665372
97982,1.054664
97983,2.111888
97984,5.738412
97985,6.38353
97986,10.397138
97987,0.577412
97988,4.658724
97989,6.254512
97990,6.770612
97991,6.2476
97992,0.020736
97993,1.077896
97994,4.135456
97995,4.6511
97996,4.2958
97997,4.263832
97998,0.020736
97999,0.061312
98000,0.0
98001,0.013824
98002,0.810372
98003,2.48315
98004,4.62153
98005,3.412372
98006,2.39323
98007,6.241258
98008,0.006912
98009,0.013824
98010,4.358436
98011,8.500284
98012,3.412372
98013,0.013824
98014,2.50299
98015,4.62153
98016,4.62153
98017,4.626714
98018,0.710212
98019,0.013824
98020,0.08064
98021,0.175104
98022,0.203872
98023,2.152588
98024,1.01439
98025,0.061312
98026,3.364884
98027,5.135774
98028,7.629174
98029,0.020736
98030,3.218386
98031,1.785738
98032,4.43337
98033,4.27075
98034,3.163986
98035,0.020736
98036,7.839926
98037,4.62153
98038,4.138392
98039,0.006912
98040,0.061312
98041,0.013824
98042,0.061312
98043,0.013824
98044,2.329624
98045,1.154892
98046,1.464456
98047,4.2958
98048,4.270744
98049,4.299976
98050,2.11854
98051,0.0
98052,3.282324
98053,4.62153
98054,8.072312
98055,0.678852
98056,0.013824
98057,4.270744
98058,4.76848
98059,2.50299
98060,4.36362
98061,0.710212
98062,0.26957
98063,0.222592
98064,45.472578
98065,2.820112
98066,0.412098
98067,4.60585
98068,3.364884
98069,2.120844
98070,3.253464
98071,2.820112
98072,0.412098
98073,4.270744
98074,4.11051
98075,3.69999
98076,2.120844
98077,1.767754
98078,2.407054
98079,8.096632
98080,4.62153
98081,1.766026
98082,0.015552
98083,0.061312
98084,0.0
98085,0.061312
98086,1.401736
98087,2.755984
98088,4.46473
98089,3.170898
98090,4.270744
98091,3.569172
98092,0.013824
98093,3.569172
98094,2.152204
98095,3.170898
98096,4.848822
98097,3.527364
98098,0.013824
98099,3.896568
98100,4.245228
98101,2.75702
98102,4.402028
98103,2.730646
98104,0.18893
98105,0.222592
98106,0.175104
98107,2.329624
98108,1.168716
98109,1.188556
98110,4.260012
98111,4.886988
98112,4.639404
98113,0.061312
98114,1.393684
98115,1.429958
98116,1.788818
98117,2.928794
98118,0.020736
98119,0.563588
98120,1.820174
98121,3.183716
98122,3.176344
98123,3.151
98124,0.278786
98125,0.061312
98126,0.0
98127,0.013824
98128,0.36685
98129,2.092048
98130,3.157912
98131,2.641812
98132,1.853838
98133,4.971174
98134,0.006912
98135,0.013824
98136,2.96437
98137,6.573876
98138,2.898134
98139,0.015552
98140,1.595788
98141,3.415962
98142,3.415962
98143,3.415962
98144,0.787974
98145,0.0
98146,0.094464
98147,0.175104
98148,0.203872
98149,1.432202
98150,1.041272
98151,0.061312
98152,2.336274
98153,3.968926
98154,6.050864
98155,0.020736
98156,2.383762
98157,1.079688
98158,3.415962
98159,3.415962
98160,2.329362
98161,0.020736
98162,2.383762
98163,6.573876
98164,3.40905
98165,0.006912
98166,0.061312
98167,0.013824
98168,0.061312
98169,0.013824
98170,1.595788
98171,0.787974
98172,0.835462
98173,3.176344
98174,3.157912
98175,3.179416
98176,1.820174
98177,0.0
98178,2.1764
98179,3.415962
98180,6.043952
98181,0.787974
98182,0.013824
98183,2.899862
98184,3.674012
98185,1.853838
98186,3.22242
98187,0.787974
98188,0.26957
98189,0.222592
98190,45.121792
98191,2.336274
98192,0.061312
98193,3.415962
98194,2.852374
98195,1.595788
98196,2.151516
98197,2.336274
98198,0.061312
98199,3.368474
98200,3.179416
98201,2.641812
98202,1.595788
98203,1.562124
98204,1.609612
98205,6.057776
98206,3.415962
98207,1.560396
98208,0.015552
98209,0.061312
98210,0.0
98211,0.061312
98212,0.835462
98213,2.139536
98214,3.415962
98215,2.336274
98216,3.157912
98217,2.898134
98218,0.015552
98219,2.641812
98220,1.595788
98221,2.078224
98222,3.183716
98223,2.658516
98224,0.015552
98225,2.641812
98226,2.921366
98227,1.595788
98228,2.899862
98229,2.115088
98230,0.18893
98231,0.222592
98232,0.154944
98233,1.357898
98234,1.059848
98235,0.563588
98236,2.899862
98237,3.22242
98238,5.752238
98239,0.013824
98240,2.641812
98241,2.641812
98242,3.415962
98243,3.40905
98244,0.278786
98245,0.305538
98246,1.820174
98247,1.861204
98248,0.524992
98249,0.0544
98250,0.006912
98251,0.061312
98252,0.013824
98253,0.013824
98254,0.1088
98255,0.027648
98256,0.061312
98257,0.061312
98258,0.047488
98259,0.061312
98260,0.013824
98261,0.013824
98262,0.061312
98263,0.122624
98264,0.0544
98265,0.020736
98266,0.047488
98267,0.061312
98268,0.061312
98269,0.061312
98270,0.013824
98271,0.0
98272,0.094464
98273,0.175104
98274,0.203872
98275,0.141952
98276,0.009072
98277,0.013824
98278,0.061312
98279,0.061312
98280,0.061312
98281,0.075136
98282,0.061312
98283,0.047488
98284,0.013824
98285,0.1088
98286,0.006912
98287,0.020736
98288,0.061312
98289,0.1088
98290,0.066496
98291,0.00864
98292,0.061312
98293,0.013824
98294,0.061312
98295,0.013824
98296,0.047488
98297,0.013824
98298,0.061312
98299,0.061312
98300,0.061312
98301,0.061312
98302,0.013824
98303,0.0
98304,0.061312
98305,0.075136
98306,0.1088
98307,0.013824
98308,0.013824
98309,0.061312
98310,0.061312
98311,0.047488
98312,0.061312
98313,0.013824
98314,0.24941
98315,0.222592
98316,45.094464
98317,0.061312
98318,0.013824
98319,0.061312
98320,0.061312
98321,0.047488
98322,0.013824
98323,0.061312
98324,0.013824
98325,0.061312
98326,0.061312
98327,0.061312
98328,0.047488
98329,0.013824
98330,0.061312
98331,0.122624
98332,0.061312
98333,0.012096
98334,0.001728
98335,0.075136
98336,0.0
98337,0.061312
98338,0.061312
98339,0.075136
98340,0.061312
98341,0.013824
98342,0.061312
98343,0.0544
98344,0.020736
98345,0.061312
98346,0.047488
98347,0.013824
98348,0.061312
98349,0.0544
98350,0.020736
98351,0.061312
98352,0.061312
98353,0.047488
98354,0.013824
98355,0.061312
98356,0.18893
98357,0.175104
98358,0.202432
98359,0.067648
98360,0.027648
98361,0.047488
98362,0.013824
98363,0.061312
98364,0.122624
98365,0.013824
98366,0.061312
98367,0.047488
98368,0.061312
98369,0.066496
98370,0.00864
98371,0.061312
98372,0.0
98373,0.061312
98374,0.061312
98375,0.066496
98376,0.00864
98377,0.061312
98378,0.013824
98379,0.013824
98380,0.061312
98381,0.075136
98382,0.061312
98383,0.061312
98384,0.047488
98385,0.061312
98386,0.013824
98387,0.013824
98388,0.061312
98389,0.122624
98390,0.0544
98391,0.020736
98392,0.047488
98393,0.061312
98394,0.061312
98395,0.061312
98396,0.013824
98397,0.0
98398,0.074304
98399,0.175104
98400,0.203872
98401,0.162112
98402,0.009072
98403,0.013824
98404,0.047488
98405,0.075136
98406,0.061312
98407,0.061312
98408,0.061312
98409,0.013824
98410,0.061312
98411,0.061312
98412,0.052672
98413,0.00864
98414,0.061312
98415,0.122624
98416,0.061312
98417,0.013824
98418,0.061312
98419,0.013824
98420,0.061312
98421,0.013824
98422,0.047488
98423,0.013824
98424,0.061312
98425,0.061312
98426,0.061312
98427,0.061312
98428,0.012096
98429,0.001728
98430,0.061312
98431,0.061312
98432,0.122624
98433,0.013824
98434,0.013824
98435,0.061312
98436,0.061312
98437,0.047488
98438,0.061312
98439,0.013824
98440,0.22925
98441,0.222592
98442,45.114624
98443,0.061312
98444,0.013824
98445,0.061312
98446,0.061312
98447,0.047488
98448,0.013824
98449,0.061312
98450,0.013824
98451,0.061312
98452,0.061312
98453,0.061312
98454,0.047488
98455,0.013824
98456,0.061312
98457,0.122624
98458,0.061312
98459,0.006912
98460,0.006912
98461,0.075136
98462,0.0
98463,0.061312
98464,0.061312
98465,0.075136
98466,0.061312
98467,0.013824
98468,0.061312
98469,0.0544
98470,0.020736
98471,0.061312
98472,0.047488
98473,0.013824
98474,0.061312
98475,0.0544
98476,0.020736
98477,0.061312
98478,0.061312
98479,0.047488
98480,0.013824
98481,0.061312
98482,0.18893
98483,0.175104
98484,0.182272
98485,0.087808
98486,0.027648
98487,0.047488
98488,0.013824
98489,0.061312
98490,0.120896
98491,0.015552
98492,0.061312
98493,0.047488
98494,0.061312
98495,0.061312
98496,0.013824
98497,0.061312
98498,0.0
98499,0.061312
98500,0.061312
98501,0.061312
98502,0.013824
98503,0.061312
98504,0.013824
98505,0.013824
98506,0.061312
98507,0.075136
98508,0.061312
98509,0.061312
98510,0.047488
98511,0.061312
98512,0.013824
98513,0.013824
98514,0.061312
98515,0.061312
98516,0.115712
98517,0.020736
98518,0.047488
98519,0.061312
98520,0.061312
98521,0.061312
98522,0.013824
98523,0.0
98524,0.054144
98525,0.175104
98526,0.203872
98527,0.182272
98528,0.009072
98529,0.013824
98530,0.047488
98531,0.075136
98532,0.061312
98533,0.061312
98534,0.061312
98535,0.013824
98536,0.061312
98537,0.061312
98538,0.047488
98539,0.013824
98540,0.061312
98541,0.122624
98542,0.061312
98543,0.013824
98544,0.061312
98545,0.013824
98546,0.061312
98547,0.013824
98548,0.047488
98549,0.013824
98550,0.061312
98551,0.061312
98552,0.013824
98553,0.061312
98554,0.059584
98555,0.001728
98556,0.061312
98557,0.061312
98558,0.122624
98559,0.013824
98560,0.013824
98561,0.061312
98562,0.061312
98563,0.047488
98564,0.061312
98565,0.013824
98566,0.20909
98567,0.222592
98568,45.134784
98569,0.059584
98570,0.015552
98571,0.061312
98572,0.061312
98573,0.047488
98574,0.013824
98575,0.059584
98576,0.015552
98577,0.061312
98578,0.061312
98579,0.061312
98580,0.047488
98581,0.013824
98582,0.061312
98583,0.122624
98584,0.061312
98585,0.006912
98586,0.006912
98587,0.075136
98588,0.0
98589,0.061312
98590,0.061312
98591,0.027648
98592,0.061312
98593,0.061312
98594,0.061312
98595,0.0544
98596,0.020736
98597,0.061312
98598,0.047488
98599,0.013824
98600,0.061312
98601,0.0544
98602,0.020736
98603,0.047488
98604,0.061312
98605,0.061312
98606,0.013824
98607,0.061312
98608,0.18893
98609,0.175104
98610,0.182272
98611,0.087808
98612,0.013824
98613,0.061312
98614,0.013824
98615,0.061312
98616,0.115712
98617,0.020736
98618,0.061312
98619,0.047488
98620,0.061312
98621,0.061312
98622,0.013824
98623,0.061312
98624,0.0
98625,0.061312
98626,0.061312
98627,0.061312
98628,0.013824
98629,0.061312
98630,0.013824
98631,0.013824
98632,0.061312
98633,0.061312
98634,0.075136
98635,0.061312
98636,0.047488
98637,0.013824
98638,0.061312
98639,0.013824
98640,0.061312
98641,0.061312
98642,0.113984
98643,0.00864
98644,0.061312
98645,0.061312
98646,0.061312
98647,0.061312
98648,0.013824
98649,0.0
98650,0.033984
98651,0.175104
98652,0.203872
98653,0.202432
98654,0.009072
98655,0.013824
98656,0.047488
98657,0.061312
98658,0.075136
98659,0.061312
98660,0.061312
98661,0.013824
98662,0.061312
98663,0.061312
98664,0.047488
98665,0.013824
98666,0.061312
98667,0.122624
98668,0.061312
98669,0.013824
98670,0.013824
98671,0.061312
98672,0.013824
98673,0.061312
98674,0.047488
98675,0.013824
98676,0.013824
98677,0.061312
98678,0.061312
98679,0.061312
98680,0.0544
98681,0.006912
98682,0.061312
98683,0.061312
98684,0.122624
98685,0.013824
98686,0.013824
98687,0.047488
98688,0.075136
98689,0.047488
98690,0.061312
98691,0.013824
98692,0.18893
98693,0.222592
98694,45.154944
98695,0.0544
98696,0.020736
98697,0.061312
98698,0.061312
98699,0.047488
98700,0.013824
98701,0.0544
98702,0.020736
98703,0.061312
98704,0.061312
98705,0.061312
98706,0.047488
98707,0.013824
98708,0.061312
98709,0.075136
98710,0.061312
98711,0.0544
98712,0.006912
98713,0.075136
98714,0.0
98715,0.013824
98716,0.061312
98717,0.075136
98718,0.061312
98719,0.061312
98720,0.047488
98721,0.066496
98722,0.00864
98723,0.061312
98724,0.061312
98725,0.013824
98726,0.047488
98727,0.066496
98728,0.00864
98729,0.061312
98730,0.061312
98731,0.061312
98732,0.013824
98733,0.061312
98734,0.16877
98735,0.175104
98736,0.202432
98737,0.087808
98738,0.013824
98739,0.061312
98740,0.013824
98741,0.061312
98742,0.115712
98743,0.020736
98744,0.061312
98745,0.047488
98746,0.061312
98747,0.061312
98748,0.013824
98749,0.013824
98750,0.047488
98751,0.061312
98752,0.061312
98753,0.061312
98754,0.013824
98755,0.061312
98756,0.013824
98757,0.0
98758,0.075136
98759,0.0544
98760,0.068224
98761,0.061312
98762,0.013824
98763,0.061312
98764,0.061312
98765,0.0
98766,0.061312
98767,0.061312
98768,0.122624
98769,0.013824
98770,0.061312
98771,0.061312
98772,0.061312
98773,0.061312
98774,0.012096
98775,0.001728
98776,0.013824
98777,0.175104
98778,0.203872
98779,0.222592
98780,0.009072
98781,0.013824
98782,0.047488
98783,0.061312
98784,0.061312
98785,0.075136
98786,0.061312
98787,0.013824
98788,0.061312
98789,0.061312
98790,0.047488
98791,0.013824
98792,0.061312
98793,0.122624
98794,0.061312
98795,0.013824
98796,0.013824
98797,0.061312
98798,0.013824
98799,0.061312
98800,0.047488
98801,0.013824
98802,0.013824
98803,0.061312
98804,0.061312
98805,0.061312
98806,0.0544
98807,0.006912
98808,0.061312
98809,0.061312
98810,0.122624
98811,0.013824
98812,0.013824
98813,0.047488
98814,0.075136
98815,0.047488
98816,0.061312
98817,0.013824
98818,0.18893
98819,0.222592
98820,45.154944
98821,0.0544
98822,0.020736
98823,0.061312
98824,0.061312
98825,0.047488
98826,0.013824
98827,0.0544
98828,0.020736
98829,0.061312
98830,0.061312
98831,0.061312
98832,0.047488
98833,0.013824
98834,0.061312
98835,0.075136
98836,0.061312
98837,0.0544
98838,0.006912
98839,0.061312
98840,0.013824
98841,0.013824
98842,0.061312
98843,0.075136
98844,0.061312
98845,0.061312
98846,0.047488
98847,0.061312
98848,0.013824
98849,0.061312
98850,0.061312
98851,0.0
98852,0.061312
98853,0.061312
98854,0.013824
98855,0.061312
98856,0.061312
98857,0.061312
98858,0.013824
98859,0.061312
98860,0.14861
98861,0.175104
98862,0.202432
98863,0.107968
98864,0.013824
98865,0.061312
98866,0.013824
98867,0.061312
98868,0.061312
98869,0.075136
98870,0.061312
98871,0.047488
98872,0.061312
98873,0.061312
98874,0.013824
98875,0.013824
98876,0.047488
98877,0.061312
98878,0.061312
98879,0.061312
98880,0.013824
98881,0.061312
98882,0.013824
98883,0.0
98884,0.075136
98885,0.0544
98886,0.068224
98887,0.061312
98888,0.013824
98889,0.061312
98890,0.061312
98891,0.0
98892,0.061312
98893,0.061312
98894,0.122624
98895,0.013824
98896,0.061312
98897,0.061312
98898,0.061312
98899,0.061312
98900,0.012096
98901,0.001728
98902,0.013824
98903,0.175104
98904,0.203872
98905,0.175104
98906,0.05656
98907,0.013824
98908,0.047488
98909,0.061312
98910,0.061312
98911,0.075136
98912,0.061312
98913,0.013824
98914,0.061312
98915,0.061312
98916,0.047488
98917,0.013824
98918,0.061312
98919,0.122624
98920,0.061312
98921,0.013824
98922,0.013824
98923,0.061312
98924,0.013824
98925,0.061312
98926,0.047488
98927,0.013824
98928,0.013824
98929,0.061312
98930,0.061312
98931,0.061312
98932,0.0544
98933,0.006912
98934,0.061312
98935,0.061312
98936,0.122624
98937,0.013824
98938,0.013824
98939,0.047488
98940,0.075136
98941,0.047488
98942,0.061312
98943,0.013824
98944,0.18893
98945,0.175104
98946,45.202432
98947,0.0544
98948,0.020736
98949,0.061312
98950,0.061312
98951,0.047488
98952,0.013824
98953,0.0544
98954,0.020736
98955,0.061312
98956,0.047488
98957,0.061312
98958,0.061312
98959,0.012096
98960,0.06304
98961,0.075136
98962,0.061312
98963,0.0544
98964,0.006912
98965,0.061312
98966,0.013824
98967,0.013824
98968,0.061312
98969,0.075136
98970,0.061312
98971,0.061312
98972,0.047488
98973,0.061312
98974,0.013824
98975,0.061312
98976,0.013824
98977,0.047488
98978,0.061312
98979,0.061312
98980,0.013824
98981,0.061312
98982,0.061312
98983,0.013824
98984,0.061312
98985,0.059584
98986,0.015552
98987,0.28973
98988,0.222592
98989,0.107968
98990,2.336274
98991,0.013824
98992,2.125712
98993,3.22242
98994,3.415962
98995,3.674014
98996,1.86139
98997,1.863182
98998,3.415962
98999,3.415962
99000,1.820174
99001,0.013824
99002,1.333258
99003,2.401412
99004,3.404314
99005,3.16732
99006,1.820174
99007,0.061312
99008,0.013824
99009,0.0
99010,0.061312
99011,2.125456
99012,1.611148
99013,3.404314
99014,1.813902
99015,2.890006
99016,3.14716
99017,0.0
99018,1.154212
99019,3.404314
99020,6.551476
99021,1.299594
99022,0.013824
99023,3.404314
99024,3.415962
99025,3.415962
99026,2.382034
99027,0.001728
99028,0.013824
99029,0.175104
99030,0.156384
99031,0.222592
99032,2.370946
99033,0.013824
99034,0.81895
99035,2.926742
99036,4.180256
99037,4.461988
99038,0.57562
99039,2.32821
99040,2.361874
99041,4.45661
99042,1.595788
99043,1.304074
